"","variable","value"
"77","diff1",-0.11578947368421
"78","diff1",-0.0578947368421052
"79","diff1",-0.0315789473684212
"80","diff1",0.152631578947368
"81","diff1",-0.0789473684210527
"82","diff1",0.0105263157894737
"83","diff1",0.121052631578947
"84","diff1",-0.0947368421052632
"85","diff1",0.0157894736842106
"86","diff1",0.00526315789473686
"87","diff1",0.110526315789474
"88","diff1",0.0578947368421052
"89","diff1",0.136842105263158
"90","diff1",0.105263157894737
"91","diff1",-0.110526315789474
"92","diff1",-0.121052631578947
"93","diff1",-0.036842105263158
"94","diff1",-0.0789473684210527
"95","diff1",0.0421052631578949
"96","diff1",0.0578947368421054
"97","diff1",-0.0947368421052632
"98","diff1",-0.0473684210526315
"99","diff1",0.0999999999999999
"100","diff1",0.036842105263158
"101","diff1",0.147368421052632
"102","diff1",0.1
"103","diff1",0.0947368421052632
"104","diff1",0
"105","diff1",-0.0736842105263158
"106","diff1",0.0789473684210527
"107","diff1",0.0631578947368421
"108","diff1",-0.0473684210526317
"109","diff1",0.094736842105263
"110","diff1",0.221052631578947
"111","diff1",-0.0947368421052632
"112","diff1",0.0368421052631578
"113","diff1",0.0315789473684209
"114","diff1",0.0263157894736841
"115","diff1",-0.0842105263157895
"116","diff1",-0.0631578947368421
"117","diff1",0.00526315789473686
"118","diff1",0.00526315789473686
"119","diff1",-0.0526315789473684
"120","diff1",0.157894736842105
"121","diff1",0.205263157894737
"122","diff1",-0.0421052631578949
"123","diff1",-0.0473684210526315
"124","diff1",-0.00526315789473686
"125","diff1",-0.2
"126","diff1",0.0473684210526317
"127","diff1",0.0999999999999999
"128","diff1",0.0894736842105264
"129","diff1",0.0631578947368421
"130","diff1",-0.0368421052631578
"131","diff1",-0.152631578947368
"132","diff1",0.0736842105263158
"133","diff1",0.0578947368421052
"134","diff1",-0.094736842105263
"135","diff1",-0.0947368421052632
"136","diff1",0.0210526315789474
"137","diff1",0.0736842105263158
"138","diff1",-0.0210526315789474
"139","diff1",0.0157894736842104
"140","diff1",-0.0157894736842104
"141","diff1",-0.0421052631578949
"142","diff1",0.0157894736842106
"143","diff1",0.0421052631578946
"144","diff1",0.0894736842105264
"145","diff1",-0.0578947368421054
"146","diff1",-0.0473684210526317
"147","diff1",-0.0263157894736841
"148","diff1",0.0368421052631578
"149","diff1",0.0526315789473684
"150","diff1",-0.0368421052631578
"151","diff1",0.0368421052631578
"152","diff1",0.0315789473684212
"153","diff1",-0.0842105263157895
"154","diff1",0.0210526315789474
"155","diff1",-0.0263157894736843
"156","diff1",0.0631578947368421
"157","diff1",0.0526315789473684
"158","diff1",-0.00526315789473686
"159","diff1",-0.094736842105263
"160","diff1",0.0105263157894737
"161","diff1",-0.0210526315789474
"162","diff1",-0.0210526315789474
"163","diff1",0.121052631578947
"164","diff1",0.0578947368421052
"165","diff1",0
"166","diff1",0.0105263157894737
"167","diff1",-0.0210526315789474
"168","diff1",-0.0105263157894735
"169","diff1",-0.0947368421052632
"170","diff1",0.105263157894737
"171","diff1",-0.0421052631578946
"172","diff1",0.0789473684210527
"173","diff1",0.00526315789473686
"174","diff1",-0.0315789473684212
"175","diff1",0
